datetime,avg_price,min_price,max_price,volume,item,date,time,avg_price_7d
2025-04-09 00:00:00+00:00,119.5,119,120,41,Vauban,2025-04-09,00:00:00,118.0
2025-04-10 00:00:00+00:00,118.5,117,120,42,Vauban,2025-04-10,00:00:00,118.08333333333333
2025-04-11 00:00:00+00:00,119.0,117,121,49,Vauban,2025-04-11,00:00:00,118.21428571428571
2025-04-12 00:00:00+00:00,117.5,100,135,83,Vauban,2025-04-12,00:00:00,118.21428571428571
2025-04-13 00:00:00+00:00,119.0,118,120,44,Vauban,2025-04-13,00:00:00,118.5
2025-04-14 00:00:00+00:00,120.5,117,124,35,Vauban,2025-04-14,00:00:00,118.78571428571429
2025-04-15 00:00:00+00:00,119.0,118,120,43,Vauban,2025-04-15,00:00:00,119.0
2025-04-16 00:00:00+00:00,125.0,100,150,49,Vauban,2025-04-16,00:00:00,119.78571428571429
2025-04-17 00:00:00+00:00,119.0,118,120,37,Vauban,2025-04-17,00:00:00,119.85714285714286
2025-04-18 00:00:00+00:00,118.5,97,140,87,Vauban,2025-04-18,00:00:00,119.78571428571429
2025-04-19 00:00:00+00:00,120.0,118,122,65,Vauban,2025-04-19,00:00:00,120.14285714285714
2025-04-20 00:00:00+00:00,119.0,118,120,36,Vauban,2025-04-20,00:00:00,120.14285714285714
2025-04-21 00:00:00+00:00,119.5,119,120,36,Vauban,2025-04-21,00:00:00,120.0
2025-04-22 00:00:00+00:00,120.0,115,125,45,Vauban,2025-04-22,00:00:00,120.14285714285714
2025-04-23 00:00:00+00:00,120.0,110,130,43,Vauban,2025-04-23,00:00:00,119.42857142857143
2025-04-24 00:00:00+00:00,119.0,118,120,27,Vauban,2025-04-24,00:00:00,119.42857142857143
2025-04-25 00:00:00+00:00,120.0,110,130,33,Vauban,2025-04-25,00:00:00,119.64285714285714
2025-04-26 00:00:00+00:00,119.0,118,120,31,Vauban,2025-04-26,00:00:00,119.5
2025-04-27 00:00:00+00:00,120.0,110,130,51,Vauban,2025-04-27,00:00:00,119.64285714285714
2025-04-28 00:00:00+00:00,120.0,119,121,29,Vauban,2025-04-28,00:00:00,119.71428571428571
2025-04-29 00:00:00+00:00,124.5,119,130,27,Vauban,2025-04-29,00:00:00,120.35714285714286
2025-04-30 00:00:00+00:00,125.0,115,135,41,Vauban,2025-04-30,00:00:00,121.07142857142857
2025-05-01 00:00:00+00:00,120.0,110,130,46,Vauban,2025-05-01,00:00:00,121.21428571428571
2025-05-02 00:00:00+00:00,120.0,110,130,45,Vauban,2025-05-02,00:00:00,121.21428571428571
2025-05-03 00:00:00+00:00,120.0,115,125,39,Vauban,2025-05-03,00:00:00,121.35714285714286
2025-05-04 00:00:00+00:00,120.0,110,130,61,Vauban,2025-05-04,00:00:00,121.35714285714286
2025-05-05 00:00:00+00:00,120.0,110,130,42,Vauban,2025-05-05,00:00:00,121.35714285714286
2025-05-06 00:00:00+00:00,120.0,110,130,36,Vauban,2025-05-06,00:00:00,120.71428571428571
2025-05-07 00:00:00+00:00,120.5,118,123,33,Vauban,2025-05-07,00:00:00,120.07142857142857
2025-05-08 00:00:00+00:00,120.0,110,130,46,Vauban,2025-05-08,00:00:00,120.07142857142857
2025-05-09 00:00:00+00:00,120.0,110,130,53,Vauban,2025-05-09,00:00:00,120.07142857142857
2025-05-10 00:00:00+00:00,125.0,115,135,56,Vauban,2025-05-10,00:00:00,120.78571428571429
2025-05-11 00:00:00+00:00,127.0,119,135,64,Vauban,2025-05-11,00:00:00,121.78571428571429
2025-05-12 00:00:00+00:00,125.0,111,139,55,Vauban,2025-05-12,00:00:00,122.5
2025-05-13 00:00:00+00:00,127.5,120,135,59,Vauban,2025-05-13,00:00:00,123.57142857142857
2025-05-14 00:00:00+00:00,121.0,112,130,54,Vauban,2025-05-14,00:00:00,123.64285714285714
2025-05-15 00:00:00+00:00,125.0,120,130,72,Vauban,2025-05-15,00:00:00,124.35714285714286
2025-05-16 00:00:00+00:00,128.5,127,130,31,Vauban,2025-05-16,00:00:00,125.57142857142857
2025-05-17 00:00:00+00:00,126.5,123,130,59,Vauban,2025-05-17,00:00:00,125.78571428571429
2025-05-18 00:00:00+00:00,128.5,127,130,44,Vauban,2025-05-18,00:00:00,126.0
2025-05-19 00:00:00+00:00,128.5,127,130,36,Vauban,2025-05-19,00:00:00,126.5
2025-05-20 00:00:00+00:00,129.0,128,130,35,Vauban,2025-05-20,00:00:00,126.71428571428571
2025-05-21 00:00:00+00:00,126.5,123,130,44,Vauban,2025-05-21,00:00:00,127.5
2025-05-22 00:00:00+00:00,124.0,113,135,71,Vauban,2025-05-22,00:00:00,127.35714285714286
2025-05-23 00:00:00+00:00,126.5,119,134,64,Vauban,2025-05-23,00:00:00,127.07142857142857
2025-05-24 00:00:00+00:00,128.5,127,130,56,Vauban,2025-05-24,00:00:00,127.35714285714286
2025-05-25 00:00:00+00:00,130.0,125,135,42,Vauban,2025-05-25,00:00:00,127.57142857142857
2025-05-26 00:00:00+00:00,129.0,128,130,33,Vauban,2025-05-26,00:00:00,127.64285714285714
2025-05-27 00:00:00+00:00,130.0,120,140,68,Vauban,2025-05-27,00:00:00,127.78571428571429
2025-05-28 00:00:00+00:00,129.5,129,130,29,Vauban,2025-05-28,00:00:00,128.21428571428572
2025-05-29 00:00:00+00:00,129.0,128,130,34,Vauban,2025-05-29,00:00:00,128.92857142857142
2025-05-30 00:00:00+00:00,128.5,127,130,31,Vauban,2025-05-30,00:00:00,129.21428571428572
2025-05-31 00:00:00+00:00,130.0,125,135,52,Vauban,2025-05-31,00:00:00,129.42857142857142
2025-06-01 00:00:00+00:00,129.5,119,140,71,Vauban,2025-06-01,00:00:00,129.35714285714286
2025-06-02 00:00:00+00:00,130.0,120,140,52,Vauban,2025-06-02,00:00:00,129.5
2025-06-03 00:00:00+00:00,130.5,121,140,46,Vauban,2025-06-03,00:00:00,129.57142857142858
2025-06-04 00:00:00+00:00,131.5,119,144,49,Vauban,2025-06-04,00:00:00,129.85714285714286
2025-06-05 00:00:00+00:00,132.5,125,140,39,Vauban,2025-06-05,00:00:00,130.35714285714286
2025-06-06 00:00:00+00:00,132.5,125,140,38,Vauban,2025-06-06,00:00:00,130.92857142857142
2025-06-07 00:00:00+00:00,132.5,125,140,70,Vauban,2025-06-07,00:00:00,131.28571428571428
2025-06-08 00:00:00+00:00,130.0,120,140,55,Vauban,2025-06-08,00:00:00,131.35714285714286
2025-06-09 00:00:00+00:00,131.0,127,135,40,Vauban,2025-06-09,00:00:00,131.5
2025-06-10 00:00:00+00:00,134.0,128,140,33,Vauban,2025-06-10,00:00:00,132.0
2025-06-11 00:00:00+00:00,135.0,130,140,35,Vauban,2025-06-11,00:00:00,132.5
2025-06-12 00:00:00+00:00,132.5,125,140,36,Vauban,2025-06-12,00:00:00,132.5
2025-06-13 00:00:00+00:00,132.5,125,140,39,Vauban,2025-06-13,00:00:00,132.5
2025-06-14 00:00:00+00:00,131.0,122,140,56,Vauban,2025-06-14,00:00:00,132.28571428571428
2025-06-15 00:00:00+00:00,132.5,125,140,51,Vauban,2025-06-15,00:00:00,132.64285714285714
2025-06-16 00:00:00+00:00,132.0,124,140,43,Vauban,2025-06-16,00:00:00,132.78571428571428
2025-06-17 00:00:00+00:00,133.5,132,135,26,Vauban,2025-06-17,00:00:00,132.71428571428572
2025-06-18 00:00:00+00:00,132.0,129,135,37,Vauban,2025-06-18,00:00:00,132.28571428571428
2025-06-19 00:00:00+00:00,131.5,128,135,48,Vauban,2025-06-19,00:00:00,132.14285714285714
2025-06-20 00:00:00+00:00,131.0,125,137,27,Vauban,2025-06-20,00:00:00,131.92857142857142
2025-06-21 00:00:00+00:00,130.0,125,135,40,Vauban,2025-06-21,00:00:00,131.78571428571428
2025-06-22 00:00:00+00:00,130.0,120,140,66,Vauban,2025-06-22,00:00:00,131.42857142857142
2025-06-23 00:00:00+00:00,132.5,125,140,44,Vauban,2025-06-23,00:00:00,131.5
2025-06-24 00:00:00+00:00,130.0,125,135,36,Vauban,2025-06-24,00:00:00,131.0
2025-06-25 00:00:00+00:00,129.0,128,130,24,Vauban,2025-06-25,00:00:00,130.57142857142858
2025-06-26 00:00:00+00:00,129.5,119,140,32,Vauban,2025-06-26,00:00:00,130.28571428571428
2025-06-27 00:00:00+00:00,129.0,128,130,29,Vauban,2025-06-27,00:00:00,130.0
2025-06-28 00:00:00+00:00,127.5,120,135,36,Vauban,2025-06-28,00:00:00,129.64285714285714
2025-06-29 00:00:00+00:00,127.5,125,130,33,Vauban,2025-06-29,00:00:00,129.28571428571428
2025-06-30 00:00:00+00:00,127.0,124,130,36,Vauban,2025-06-30,00:00:00,128.5
2025-07-01 00:00:00+00:00,129.0,125,133,44,Vauban,2025-07-01,00:00:00,128.35714285714286
2025-07-02 00:00:00+00:00,127.5,125,130,42,Vauban,2025-07-02,00:00:00,128.14285714285714
2025-04-05 00:00:00+00:00,78.5,77,80,101,Volt,2025-04-05,00:00:00,78.5
2025-04-06 00:00:00+00:00,78.5,77,80,99,Volt,2025-04-06,00:00:00,78.5
2025-04-07 00:00:00+00:00,79.0,78,80,49,Volt,2025-04-07,00:00:00,78.66666666666667
2025-04-08 00:00:00+00:00,78.5,77,80,60,Volt,2025-04-08,00:00:00,78.625
2025-04-09 00:00:00+00:00,77.0,74,80,86,Volt,2025-04-09,00:00:00,78.3
2025-04-10 00:00:00+00:00,78.5,77,80,67,Volt,2025-04-10,00:00:00,78.33333333333333
2025-04-11 00:00:00+00:00,78.5,77,80,61,Volt,2025-04-11,00:00:00,78.35714285714286
2025-04-12 00:00:00+00:00,78.5,77,80,99,Volt,2025-04-12,00:00:00,78.35714285714286
2025-04-13 00:00:00+00:00,76.5,73,80,147,Volt,2025-04-13,00:00:00,78.07142857142857
2025-04-14 00:00:00+00:00,78.5,77,80,64,Volt,2025-04-14,00:00:00,78.0
2025-04-15 00:00:00+00:00,79.0,78,80,54,Volt,2025-04-15,00:00:00,78.07142857142857
2025-04-16 00:00:00+00:00,78.5,77,80,70,Volt,2025-04-16,00:00:00,78.28571428571429
2025-04-17 00:00:00+00:00,79.0,78,80,51,Volt,2025-04-17,00:00:00,78.35714285714286
2025-04-18 00:00:00+00:00,78.5,77,80,87,Volt,2025-04-18,00:00:00,78.35714285714286
2025-04-19 00:00:00+00:00,78.5,77,80,99,Volt,2025-04-19,00:00:00,78.35714285714286
2025-04-20 00:00:00+00:00,78.5,77,80,72,Volt,2025-04-20,00:00:00,78.64285714285714
2025-04-21 00:00:00+00:00,78.5,77,80,61,Volt,2025-04-21,00:00:00,78.64285714285714
2025-04-22 00:00:00+00:00,78.5,77,80,83,Volt,2025-04-22,00:00:00,78.57142857142857
2025-04-23 00:00:00+00:00,79.0,78,80,74,Volt,2025-04-23,00:00:00,78.64285714285714
2025-04-24 00:00:00+00:00,78.5,77,80,76,Volt,2025-04-24,00:00:00,78.57142857142857
2025-04-25 00:00:00+00:00,78.5,77,80,82,Volt,2025-04-25,00:00:00,78.57142857142857
2025-04-26 00:00:00+00:00,77.0,74,80,99,Volt,2025-04-26,00:00:00,78.35714285714286
2025-04-27 00:00:00+00:00,78.5,77,80,86,Volt,2025-04-27,00:00:00,78.35714285714286
2025-04-28 00:00:00+00:00,78.5,77,80,61,Volt,2025-04-28,00:00:00,78.35714285714286
2025-04-29 00:00:00+00:00,78.5,77,80,57,Volt,2025-04-29,00:00:00,78.35714285714286
2025-04-30 00:00:00+00:00,79.0,78,80,80,Volt,2025-04-30,00:00:00,78.35714285714286
2025-05-01 00:00:00+00:00,78.5,77,80,70,Volt,2025-05-01,00:00:00,78.35714285714286
2025-05-02 00:00:00+00:00,78.5,77,80,48,Volt,2025-05-02,00:00:00,78.35714285714286
2025-05-03 00:00:00+00:00,77.5,75,80,110,Volt,2025-05-03,00:00:00,78.42857142857143
2025-05-04 00:00:00+00:00,78.5,77,80,78,Volt,2025-05-04,00:00:00,78.42857142857143
2025-05-05 00:00:00+00:00,78.5,75,82,76,Volt,2025-05-05,00:00:00,78.42857142857143
2025-05-06 00:00:00+00:00,77.0,74,80,59,Volt,2025-05-06,00:00:00,78.21428571428571
2025-05-07 00:00:00+00:00,78.5,77,80,63,Volt,2025-05-07,00:00:00,78.14285714285714
2025-05-08 00:00:00+00:00,78.5,77,80,65,Volt,2025-05-08,00:00:00,78.14285714285714
2025-05-09 00:00:00+00:00,91.5,73,110,97,Volt,2025-05-09,00:00:00,80.0
2025-05-10 00:00:00+00:00,79.0,78,80,77,Volt,2025-05-10,00:00:00,80.21428571428571
2025-05-11 00:00:00+00:00,78.5,77,80,78,Volt,2025-05-11,00:00:00,80.21428571428571
2025-05-12 00:00:00+00:00,90.0,70,110,89,Volt,2025-05-12,00:00:00,81.85714285714286
2025-05-13 00:00:00+00:00,77.5,70,85,97,Volt,2025-05-13,00:00:00,81.92857142857143
2025-05-14 00:00:00+00:00,95.5,66,125,90,Volt,2025-05-14,00:00:00,84.35714285714286
2025-05-15 00:00:00+00:00,80.0,60,100,98,Volt,2025-05-15,00:00:00,84.57142857142857
2025-05-16 00:00:00+00:00,79.0,78,80,70,Volt,2025-05-16,00:00:00,82.78571428571429
2025-05-17 00:00:00+00:00,78.5,77,80,97,Volt,2025-05-17,00:00:00,82.71428571428571
2025-05-18 00:00:00+00:00,78.5,77,80,81,Volt,2025-05-18,00:00:00,82.71428571428571
2025-05-19 00:00:00+00:00,79.0,78,80,58,Volt,2025-05-19,00:00:00,81.14285714285714
2025-05-20 00:00:00+00:00,75.5,66,85,80,Volt,2025-05-20,00:00:00,80.85714285714286
2025-05-21 00:00:00+00:00,76.5,73,80,82,Volt,2025-05-21,00:00:00,78.14285714285714
2025-05-22 00:00:00+00:00,78.5,77,80,59,Volt,2025-05-22,00:00:00,77.92857142857143
2025-05-23 00:00:00+00:00,79.0,78,80,107,Volt,2025-05-23,00:00:00,77.92857142857143
2025-05-24 00:00:00+00:00,78.5,77,80,119,Volt,2025-05-24,00:00:00,77.92857142857143
2025-05-25 00:00:00+00:00,78.5,77,80,125,Volt,2025-05-25,00:00:00,77.92857142857143
2025-05-26 00:00:00+00:00,79.0,77,81,85,Volt,2025-05-26,00:00:00,77.92857142857143
2025-05-27 00:00:00+00:00,79.0,78,80,74,Volt,2025-05-27,00:00:00,78.42857142857143
2025-05-28 00:00:00+00:00,78.5,77,80,70,Volt,2025-05-28,00:00:00,78.71428571428571
2025-05-29 00:00:00+00:00,78.5,77,80,75,Volt,2025-05-29,00:00:00,78.71428571428571
2025-05-30 00:00:00+00:00,74.5,69,80,132,Volt,2025-05-30,00:00:00,78.07142857142857
2025-05-31 00:00:00+00:00,74.0,65,83,151,Volt,2025-05-31,00:00:00,77.42857142857143
2025-06-01 00:00:00+00:00,76.5,73,80,121,Volt,2025-06-01,00:00:00,77.14285714285714
2025-06-02 00:00:00+00:00,77.0,74,80,113,Volt,2025-06-02,00:00:00,76.85714285714286
2025-06-03 00:00:00+00:00,77.0,74,80,91,Volt,2025-06-03,00:00:00,76.57142857142857
2025-06-04 00:00:00+00:00,77.0,74,80,105,Volt,2025-06-04,00:00:00,76.35714285714286
2025-06-05 00:00:00+00:00,78.5,77,80,80,Volt,2025-06-05,00:00:00,76.35714285714286
2025-06-06 00:00:00+00:00,77.0,74,80,105,Volt,2025-06-06,00:00:00,76.71428571428571
2025-06-07 00:00:00+00:00,76.5,73,80,93,Volt,2025-06-07,00:00:00,77.07142857142857
2025-06-08 00:00:00+00:00,78.5,77,80,77,Volt,2025-06-08,00:00:00,77.35714285714286
2025-06-09 00:00:00+00:00,76.5,73,80,80,Volt,2025-06-09,00:00:00,77.28571428571429
2025-06-10 00:00:00+00:00,77.5,75,80,83,Volt,2025-06-10,00:00:00,77.35714285714286
2025-06-11 00:00:00+00:00,77.5,75,80,82,Volt,2025-06-11,00:00:00,77.42857142857143
2025-06-12 00:00:00+00:00,77.0,74,80,93,Volt,2025-06-12,00:00:00,77.21428571428571
2025-06-13 00:00:00+00:00,77.5,75,80,69,Volt,2025-06-13,00:00:00,77.28571428571429
2025-06-14 00:00:00+00:00,77.5,70,85,107,Volt,2025-06-14,00:00:00,77.42857142857143
2025-06-15 00:00:00+00:00,78.0,73,83,105,Volt,2025-06-15,00:00:00,77.35714285714286
2025-06-16 00:00:00+00:00,78.5,77,80,74,Volt,2025-06-16,00:00:00,77.64285714285714
2025-06-17 00:00:00+00:00,77.0,74,80,64,Volt,2025-06-17,00:00:00,77.57142857142857
2025-06-18 00:00:00+00:00,77.5,75,80,104,Volt,2025-06-18,00:00:00,77.57142857142857
2025-06-19 00:00:00+00:00,78.5,77,80,56,Volt,2025-06-19,00:00:00,77.78571428571429
2025-06-20 00:00:00+00:00,77.0,74,80,53,Volt,2025-06-20,00:00:00,77.71428571428571
2025-06-21 00:00:00+00:00,76.5,73,80,69,Volt,2025-06-21,00:00:00,77.57142857142857
2025-06-22 00:00:00+00:00,76.5,73,80,107,Volt,2025-06-22,00:00:00,77.35714285714286
2025-06-23 00:00:00+00:00,77.0,74,80,63,Volt,2025-06-23,00:00:00,77.14285714285714
2025-06-24 00:00:00+00:00,77.0,74,80,73,Volt,2025-06-24,00:00:00,77.14285714285714
2025-06-25 00:00:00+00:00,77.5,75,80,78,Volt,2025-06-25,00:00:00,77.14285714285714
2025-06-26 00:00:00+00:00,76.5,73,80,67,Volt,2025-06-26,00:00:00,76.85714285714286
2025-06-27 00:00:00+00:00,73.5,67,80,110,Volt,2025-06-27,00:00:00,76.35714285714286
2025-06-28 00:00:00+00:00,75.0,73,77,81,Volt,2025-06-28,00:00:00,76.14285714285714
2025-06-29 00:00:00+00:00,75.0,73,77,103,Volt,2025-06-29,00:00:00,75.92857142857143
2025-06-30 00:00:00+00:00,75.0,73,77,83,Volt,2025-06-30,00:00:00,75.64285714285714
2025-07-01 00:00:00+00:00,75.0,65,85,111,Volt,2025-07-01,00:00:00,75.35714285714286
2025-07-02 00:00:00+00:00,75.0,73,77,65,Volt,2025-07-02,00:00:00,75.0
2025-04-05 00:00:00+00:00,35.0,33,37,310,Wisp,2025-04-05,00:00:00,35.0
2025-04-06 00:00:00+00:00,35.0,33,37,230,Wisp,2025-04-06,00:00:00,35.0
2025-04-07 00:00:00+00:00,35.0,30,40,247,Wisp,2025-04-07,00:00:00,35.0
2025-04-08 00:00:00+00:00,35.0,30,40,263,Wisp,2025-04-08,00:00:00,35.0
2025-04-09 00:00:00+00:00,35.0,30,40,242,Wisp,2025-04-09,00:00:00,35.0
2025-04-10 00:00:00+00:00,35.0,30,40,276,Wisp,2025-04-10,00:00:00,35.0
2025-04-11 00:00:00+00:00,34.5,29,40,338,Wisp,2025-04-11,00:00:00,34.92857142857143
2025-04-12 00:00:00+00:00,33.5,27,40,439,Wisp,2025-04-12,00:00:00,34.714285714285715
2025-04-13 00:00:00+00:00,34.0,28,40,336,Wisp,2025-04-13,00:00:00,34.57142857142857
2025-04-14 00:00:00+00:00,38.5,35,42,232,Wisp,2025-04-14,00:00:00,35.07142857142857
2025-04-15 00:00:00+00:00,35.0,33,37,160,Wisp,2025-04-15,00:00:00,35.07142857142857
2025-04-16 00:00:00+00:00,36.0,32,40,283,Wisp,2025-04-16,00:00:00,35.214285714285715
2025-04-17 00:00:00+00:00,36.0,32,40,241,Wisp,2025-04-17,00:00:00,35.357142857142854
2025-04-18 00:00:00+00:00,36.0,32,40,269,Wisp,2025-04-18,00:00:00,35.57142857142857
2025-04-19 00:00:00+00:00,37.0,32,42,271,Wisp,2025-04-19,00:00:00,36.07142857142857
2025-04-20 00:00:00+00:00,35.5,31,40,284,Wisp,2025-04-20,00:00:00,36.285714285714285
2025-04-21 00:00:00+00:00,35.5,31,40,229,Wisp,2025-04-21,00:00:00,35.857142857142854
2025-04-22 00:00:00+00:00,36.5,33,40,255,Wisp,2025-04-22,00:00:00,36.07142857142857
2025-04-23 00:00:00+00:00,35.5,31,40,216,Wisp,2025-04-23,00:00:00,36.0
2025-04-24 00:00:00+00:00,36.0,32,40,222,Wisp,2025-04-24,00:00:00,36.0
2025-04-25 00:00:00+00:00,36.0,32,40,233,Wisp,2025-04-25,00:00:00,36.0
2025-04-26 00:00:00+00:00,36.0,32,40,245,Wisp,2025-04-26,00:00:00,35.857142857142854
2025-04-27 00:00:00+00:00,37.0,32,42,276,Wisp,2025-04-27,00:00:00,36.07142857142857
2025-04-28 00:00:00+00:00,37.5,33,42,221,Wisp,2025-04-28,00:00:00,36.357142857142854
2025-04-29 00:00:00+00:00,36.5,33,40,229,Wisp,2025-04-29,00:00:00,36.357142857142854
2025-04-30 00:00:00+00:00,38.5,37,40,152,Wisp,2025-04-30,00:00:00,36.785714285714285
2025-05-01 00:00:00+00:00,36.5,33,40,237,Wisp,2025-05-01,00:00:00,36.857142857142854
2025-05-02 00:00:00+00:00,38.0,33,43,225,Wisp,2025-05-02,00:00:00,37.142857142857146
2025-05-03 00:00:00+00:00,36.0,32,40,344,Wisp,2025-05-03,00:00:00,37.142857142857146
2025-05-04 00:00:00+00:00,35.5,31,40,276,Wisp,2025-05-04,00:00:00,36.92857142857143
2025-05-05 00:00:00+00:00,40.0,20,60,241,Wisp,2025-05-05,00:00:00,37.285714285714285
2025-05-06 00:00:00+00:00,38.5,37,40,206,Wisp,2025-05-06,00:00:00,37.57142857142857
2025-05-07 00:00:00+00:00,55.0,30,80,284,Wisp,2025-05-07,00:00:00,39.92857142857143
2025-05-08 00:00:00+00:00,36.5,33,40,253,Wisp,2025-05-08,00:00:00,39.92857142857143
2025-05-09 00:00:00+00:00,37.5,33,42,232,Wisp,2025-05-09,00:00:00,39.857142857142854
2025-05-10 00:00:00+00:00,39.0,38,40,223,Wisp,2025-05-10,00:00:00,40.285714285714285
2025-05-11 00:00:00+00:00,38.5,37,40,219,Wisp,2025-05-11,00:00:00,40.714285714285715
2025-05-12 00:00:00+00:00,39.5,39,40,168,Wisp,2025-05-12,00:00:00,40.642857142857146
2025-05-13 00:00:00+00:00,38.5,37,40,189,Wisp,2025-05-13,00:00:00,40.642857142857146
2025-05-14 00:00:00+00:00,37.0,33,41,293,Wisp,2025-05-14,00:00:00,38.07142857142857
2025-05-15 00:00:00+00:00,38.5,37,40,198,Wisp,2025-05-15,00:00:00,38.357142857142854
2025-05-16 00:00:00+00:00,38.5,37,40,206,Wisp,2025-05-16,00:00:00,38.5
2025-05-17 00:00:00+00:00,38.5,37,40,288,Wisp,2025-05-17,00:00:00,38.42857142857143
2025-05-18 00:00:00+00:00,51.0,27,75,356,Wisp,2025-05-18,00:00:00,40.214285714285715
2025-05-19 00:00:00+00:00,40.0,38,42,201,Wisp,2025-05-19,00:00:00,40.285714285714285
2025-05-20 00:00:00+00:00,55.0,30,80,350,Wisp,2025-05-20,00:00:00,42.642857142857146
2025-05-21 00:00:00+00:00,65.0,30,100,353,Wisp,2025-05-21,00:00:00,46.642857142857146
2025-05-22 00:00:00+00:00,62.5,25,100,362,Wisp,2025-05-22,00:00:00,50.07142857142857
2025-05-23 00:00:00+00:00,62.5,25,100,329,Wisp,2025-05-23,00:00:00,53.5
2025-05-24 00:00:00+00:00,40.0,35,45,238,Wisp,2025-05-24,00:00:00,53.714285714285715
2025-05-25 00:00:00+00:00,40.0,38,42,164,Wisp,2025-05-25,00:00:00,52.142857142857146
2025-05-26 00:00:00+00:00,40.0,38,42,163,Wisp,2025-05-26,00:00:00,52.142857142857146
2025-05-27 00:00:00+00:00,40.0,38,42,201,Wisp,2025-05-27,00:00:00,50.0
2025-05-28 00:00:00+00:00,40.0,38,42,149,Wisp,2025-05-28,00:00:00,46.42857142857143
2025-05-29 00:00:00+00:00,67.0,34,100,230,Wisp,2025-05-29,00:00:00,47.07142857142857
2025-05-30 00:00:00+00:00,49.5,30,69,262,Wisp,2025-05-30,00:00:00,45.214285714285715
2025-05-31 00:00:00+00:00,39.0,38,40,182,Wisp,2025-05-31,00:00:00,45.07142857142857
2025-06-01 00:00:00+00:00,40.0,38,42,146,Wisp,2025-06-01,00:00:00,45.07142857142857
2025-06-02 00:00:00+00:00,66.0,32,100,173,Wisp,2025-06-02,00:00:00,48.785714285714285
2025-06-03 00:00:00+00:00,42.5,36,49,190,Wisp,2025-06-03,00:00:00,49.142857142857146
2025-06-04 00:00:00+00:00,42.5,35,50,198,Wisp,2025-06-04,00:00:00,49.5
2025-06-05 00:00:00+00:00,41.0,34,48,145,Wisp,2025-06-05,00:00:00,45.785714285714285
2025-06-06 00:00:00+00:00,40.0,35,45,175,Wisp,2025-06-06,00:00:00,44.42857142857143
2025-06-07 00:00:00+00:00,42.0,34,50,174,Wisp,2025-06-07,00:00:00,44.857142857142854
2025-06-08 00:00:00+00:00,41.5,35,48,203,Wisp,2025-06-08,00:00:00,45.07142857142857
2025-06-09 00:00:00+00:00,41.0,34,48,124,Wisp,2025-06-09,00:00:00,41.5
2025-06-10 00:00:00+00:00,45.0,35,55,134,Wisp,2025-06-10,00:00:00,41.857142857142854
2025-06-11 00:00:00+00:00,40.0,35,45,143,Wisp,2025-06-11,00:00:00,41.5
2025-06-12 00:00:00+00:00,40.0,35,45,160,Wisp,2025-06-12,00:00:00,41.357142857142854
2025-06-13 00:00:00+00:00,41.5,35,48,195,Wisp,2025-06-13,00:00:00,41.57142857142857
2025-06-14 00:00:00+00:00,42.5,35,50,202,Wisp,2025-06-14,00:00:00,41.642857142857146
2025-06-15 00:00:00+00:00,44.0,39,49,160,Wisp,2025-06-15,00:00:00,42.0
2025-06-16 00:00:00+00:00,43.0,35,51,141,Wisp,2025-06-16,00:00:00,42.285714285714285
2025-06-17 00:00:00+00:00,42.0,34,50,157,Wisp,2025-06-17,00:00:00,41.857142857142854
2025-06-18 00:00:00+00:00,42.5,35,50,179,Wisp,2025-06-18,00:00:00,42.214285714285715
2025-06-19 00:00:00+00:00,45.0,35,55,162,Wisp,2025-06-19,00:00:00,42.92857142857143
2025-06-20 00:00:00+00:00,47.0,35,59,148,Wisp,2025-06-20,00:00:00,43.714285714285715
2025-06-21 00:00:00+00:00,45.0,35,55,184,Wisp,2025-06-21,00:00:00,44.07142857142857
2025-06-22 00:00:00+00:00,45.0,35,55,180,Wisp,2025-06-22,00:00:00,44.214285714285715
2025-06-23 00:00:00+00:00,44.0,38,50,111,Wisp,2025-06-23,00:00:00,44.357142857142854
2025-06-24 00:00:00+00:00,45.0,35,55,171,Wisp,2025-06-24,00:00:00,44.785714285714285
2025-06-25 00:00:00+00:00,45.0,35,55,145,Wisp,2025-06-25,00:00:00,45.142857142857146
2025-06-26 00:00:00+00:00,41.5,35,48,132,Wisp,2025-06-26,00:00:00,44.642857142857146
2025-06-27 00:00:00+00:00,40.5,39,42,100,Wisp,2025-06-27,00:00:00,43.714285714285715
2025-06-28 00:00:00+00:00,40.0,38,42,126,Wisp,2025-06-28,00:00:00,43.0
2025-06-29 00:00:00+00:00,42.0,37,47,215,Wisp,2025-06-29,00:00:00,42.57142857142857
2025-06-30 00:00:00+00:00,42.5,35,50,183,Wisp,2025-06-30,00:00:00,42.357142857142854
2025-07-01 00:00:00+00:00,44.5,34,55,170,Wisp,2025-07-01,00:00:00,42.285714285714285
2025-07-02 00:00:00+00:00,45.0,35,55,132,Wisp,2025-07-02,00:00:00,42.285714285714285
2025-04-05 00:00:00+00:00,78.5,77,80,93,Wukong,2025-04-05,00:00:00,78.5
2025-04-06 00:00:00+00:00,79.0,77,81,101,Wukong,2025-04-06,00:00:00,78.75
2025-04-07 00:00:00+00:00,79.0,78,80,76,Wukong,2025-04-07,00:00:00,78.83333333333333
2025-04-08 00:00:00+00:00,70.0,50,90,80,Wukong,2025-04-08,00:00:00,76.625
2025-04-09 00:00:00+00:00,80.0,78,82,75,Wukong,2025-04-09,00:00:00,77.3
